STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101_BT,20.6,,,
2.0,Báo chí 7320101,24.6,,,
3.0,Công tác xã hội 7760101,20.0,,,
4.0,Địa lý học 7310501,21.25,,,
5.0,Đô thị học 7580112,17.0,,,
6.0,Đô thị học 7580112_BT,16.5,,,
7.0,Đông phương học 7310608,21.6,,,
8.0,Du lịch 7810101,24.9,,,
9.0,Du lịch 7810101_BT,22.9,,,
10.0,Giáo dục học 7140101,19.8,,,
11.0,Hàn Quốc học 7310614,22.25,,,
12.0,Lịch sử 7229010,19.1,,,
13.0,Lưu trữ học 7320303,20.25,,,
14.0,Ngôn ngữ Trung Quốc 7220204,22.03,,,
15.0,Ngôn ngữ Tây Ban Nha 7220206,19.3,,,
16.0,Ngôn ngữ Anh 7220201_BT,21.2,,,
17.0,Ngôn ngữ Đức 7220205,20.2,,,
18.0,Ngôn ngữ Anh 7220201,23.2,,,
19.0,Ngôn ngữ học 7229020,22.0,,,
20.0,Ngôn ngữ Pháp 7220203,20.6,,,
21.0,Ngôn ngữ Italia 7220208,18.8,,,
22.0,Ngôn ngữ Nga 7220202,18.1,,,
23.0,Nhân học 7310302,19.75,,,
24.0,Nhật Bản học 7310613_BT,20.6,,,
25.0,Nhật Bản học 7310613,22.6,,,
26.0,Quản trị dịch vụ du lịch và lữ hành 7810103,,,,
27.0,Quan hệ quốc tế 7310206,22.6,,,
28.0,Quản trị dịch vụ du lịch và lữ hành chất lượng cao 7810103 _ CLC,,,,
29.0,Quản trị dịch vụ du lịch và lữ hành tại Bến Tre 7810103 _ BT,,,,
30.0,Tâm lý học 7310401,23.2,,,
31.0,Thông tin - thư viện 7320201,17.0,,,
32.0,Triết học 7229001,19.25,,,
33.0,Truyền thông đa phương tiện 7320104,22.6,,,
34.0,Văn học 7229030,22.4,,,
35.0,Văn hoá học 7229040,21.5,,,
36.0,Xã hội học 7310301,20.5,,,
