STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật hoá học 7510401,13.5,,,
2.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,13.5,,,
3.0,Công nghệ sinh học 7420201,13.5,,,
4.0,Công nghệ kỹ thuật ô tô 7510205,13.5,,,
5.0,Công nghệ kỹ thuật Môi trường 7510406,13.5,,,
6.0,Công nghệ thông tin 7480201,13.5,,,
7.0,"Công nghệ kỹ thuật điện, điện tử 7510301",13.5,,,
8.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,13.5,,,
9.0,Hóa học 7440112,13.5,,,
10.0,Kế toán 7340301,13.5,,,
11.0,Ngôn ngữ Anh 7220201,13.5,,,
12.0,Quản trị doanh nghiệp 7340101,13.5,,,
