STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,16.0,A00,,
2.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,16.0,A00,,
3.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,17.0,A00,,
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",17.0,A00,,
5.0,Công nghệ kỹ thuật Môi trường 7510406,16.0,A00,,
6.0,Công nghệ thực phẩm 7540101,16.0,A00,,
7.0,Công nghệ kỹ thuật ô tô 7510205,18.0,A00,,
8.0,Công nghệ kỹ thuật hoá học 7510401,16.0,A00,,
9.0,Công nghệ thông tin 7480201,17.0,A00,,
10.0,Hóa học 7440112,16.0,A00,,
11.0,Kế toán 7340301,17.0,D14,,
12.0,Ngôn ngữ Trung Quốc 7220204,17.0,D01,,
13.0,Ngôn ngữ Anh 7220201,17.0,D01,,
14.0,Quản trị Kinh doanh 7340101,16.0,D14,,
