STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An ninh mạng TLA127,24.21,,,
2.0,"Chương trình tiên tiến ngành Kỹ thuật xây dựng (Hợp tác với Đại học Arkansas, Hoa Kỳ) TLA201",21.0,,,
3.0,Công nghệ thông tin TLA106,25.89,,,
4.0,Công nghệ sinh học TLA119,20.95,,,
5.0,Công nghệ kỹ thuật xây dựng TLA111,22.45,,,
6.0,Hệ thống thông tin TLA116,24.31,,,
7.0,Kế toán TLA403,24.91,,,
8.0,Kĩ thuật Robot và Điều khiển thông minh TLA128,23.72,,,
9.0,Kiểm toán TLA409,23.91,,,
10.0,Kinh tế xây dựng TLA404,23.25,,,
11.0,Kinh tế TLA401,24.2,,,
12.0,Kinh tế số TLA410,24.49,,,
13.0,Kỹ thuật điện tử - viễn thông TLA124,24.39,,,
14.0,Kỹ thuật môi trường TLA109,20.05,,,
15.0,Kỹ thuật xây dựng công trình giao thông TLA113,19.2,,,
16.0,Kỹ thuật cơ điện tử TLA120,24.31,,,
17.0,Kỹ thuật cơ khí TLA105,23.04,,,
18.0,Kỹ thuật tài nguyên nước TLA102,18.0,,,
19.0,Kỹ thuật xây dựng công trình thủy TLA101,21.0,,,
20.0,Kỹ thuật hóa học TLA118,20.15,,,
21.0,Kỹ thuật điều khiển và tự động hóa TLA121,25.41,,,
22.0,Kỹ thuật phần mềm TLA117,24.68,,,
23.0,Kỹ thuật cơ sở hạ tầng TLA110,20.85,,,
24.0,"Kỹ thuật điện (Chuyên ngành: Hệ thống điện, Điện công nghiệp và dân dụng.) TLA112",23.35,,,
25.0,Kỹ thuật Ô tô (Chuyên ngành: Kỹ thuật ô tô; Công nghệ ô tô định hướng việc làm tại Nhật Bản) TLA123,24.3,,,
26.0,Kỷ thuật cắp thoát nước TLA107,18.15,,,
27.0,Kỹ thuật xây dựng TLA104,21.0,,,
28.0,Logistics và quản lý chuỗi cung ứng TLA407,25.01,,,
29.0,Luật TLA301,23.72,,,
30.0,Luật kinh tế TLA302,23.47,,,
31.0,Ngôn ngữ Anh TLA203,23.24,,,
32.0,Ngôn ngữ Trung Quốc TLA204,24.45,,,
33.0,Quản trị dịch vụ du lịch và lữ hành TLA406,22.75,,,
34.0,Quản lý xây dựng TLA114,22.1,,,
35.0,Quản trị kinh doanh TLA402,24.55,,,
36.0,Tài chính - Ngân hàng TLA408,24.73,,,
37.0,Thương mại điện tử TLA405,25.12,,,
38.0,Thủy văn học TLA103,19.15,,,
39.0,Trí tuệ nhân tạo và khoa học TLA126,23.9,,,
