STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Chương trình tiên tiến ngành Kỹ thuật xây dựng (Hợp tác với Đại học Arkansas, Hoa Kỳ) TLA201",15.5,,,
2.0,"Chương trình tiên tiến ngành Kỹ thuật tải nguyên nước (Hợp tác với Đợi học bang Colorado, Hoa Kỳ) TLA202",15.5,,,
3.0,Công nghệ thông tin TLA106,18.25,,,Điểm Toán: 7.8
4.0,Công nghệ kỹ thuật xây dựng TLA111,15.5,,,
5.0,Hệ thống thông tin TLA116,18.25,,,Điểm Toán: 7.8
6.0,Kế toán TLA403,17.0,,,
7.0,Kinh tế TLA401,16.0,,,
8.0,Kỹ thuật xây dựng công trình giao thông TLA113,15.5,,,
9.0,Kỹ thuật xây dựng công trình thủy TLA101,15.5,,,
10.0,Kỹ thuật hóa học TLA118,15.5,,,
11.0,Kỹ thuật cơ khí TLA105,16.0,,,
12.0,Kỹ thuật cơ sở hạ tầng TLA110,15.5,,,
13.0,Kỹ thuật phần mềm TLA117,18.25,,,Điểm Toán: 7.8
14.0,Kỹ thuật tài nguyên nước TLA102,15.5,,,
15.0,Kỹ thuật xây dựng TLA104,15.5,,,
16.0,Kỹ thuật môi trường TLA109,15.5,,,
17.0,Kỹ thuật trắc địa - bản đồ TLA115,15.5,,,
18.0,Kỷ thuật cắp thoát nước TLA107,15.5,,,
19.0,Quản trị kinh doanh TLA402,16.0,,,
20.0,Quản lý xây dựng TLA114,15.5,,,
21.0,Thủy văn học TLA103,15.5,,,
