STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Chương trình tiên tiến ngành Kỹ thuật xây dựng (Hợp tác với Đại học Arkansas, Hoa Kỳ) TLA201",15.15,,,
2.0,"Chương trình tiên tiến ngành Kỹ thuật tải nguyên nước (Hợp tác với Đợi học bang Colorado, Hoa Kỳ) TLA202",18.5,,,
3.0,Công nghệ thông tin TLA106,22.75,,,Toán > = 8.2
4.0,Công nghệ kỹ thuật xây dựng TLA111,15.15,,,
5.0,Công nghệ sinh học TLA119,18.5,,,
6.0,Kế toán TLA403,21.7,,,Toán > = 7.8
7.0,Kinh tế TLA401,21.05,,,Toán > = 7.2
8.0,Kỹ thuật điều khiển và tự động hóa TLA121,20.1,,,Toán > = 8.4
9.0,Kỹ thuật hóa học TLA118,16.0,,,
10.0,Kỹ thuật cơ điện tử TLA120,18.5,,,Toán > = 7.4
11.0,Kỹ thuật tài nguyên nước TLA102,15.45,,,
12.0,Kỹ thuật Ô tô (Chuyên ngành: Kỹ thuật ô tô; Công nghệ ô tô định hướng việc làm tại Nhật Bản) TLA123,21.15,,,Toán > = 6.6
13.0,Kỹ thuật xây dựng công trình giao thông TLA113,15.25,,,
14.0,Kỹ thuật cơ khí TLA105,16.25,,,Toán > = 7.0
15.0,Kỹ thuật xây dựng TLA104,15.0,,,
16.0,Kỹ thuật cơ sở hạ tầng TLA110,15.1,,,
17.0,Kỹ thuật môi trường TLA109,15.1,,,
18.0,"Kỹ thuật điện (Chuyên ngành: Hệ thống điện, Điện công nghiệp và dân dụng.) TLA112",16.0,,,Toán > = 7.0
19.0,Kỹ thuật xây dựng công trình thủy TLA101,15.0,,,
20.0,Kỷ thuật cắp thoát nước TLA107,15.1,,,
21.0,Quản trị kinh doanh TLA402,22.05,,,Toán > = 8.2
22.0,Quản lý xây dựng TLA114,16.05,,,Toán > = 5.2
23.0,Thủy văn học TLA103,16.1,,,
