STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An ninh mạng TLA127,25.25,,11700000.0,"Toán >= 8.0, TTNV =<2"
2.0,"Chương trình tiên tiến ngành Kỹ thuật xây dựng (Hợp tác với Đại học Arkansas, Hoa Kỳ) TLA201",20.85,,28120000.0,"Toán >= 5.8, TTNV =<7"
3.0,Công nghệ thông tin TLA106,26.6,,11700000.0,"Toán >= 8.6, TTNV =<1"
4.0,Công nghệ sinh học TLA119,18.2,,11700000.0,"Toán >= 6.2, TTNV =<1"
5.0,Công nghệ kỹ thuật xây dựng TLA111,21.75,,11700000.0,"Toán >= 7.0, TTNV =<2"
6.0,Hệ thống thông tin TLA116,25.55,,11700000.0,"Toán >= 7.8, TTNV =<5"
7.0,Kế toán TLA403,24.95,,9800000.0,"Toán >= 8.2, TTNV =<1"
8.0,Kĩ thuật Robot và Điều khiển thông minh TLA128,22.65,,11700000.0,"Toán >= 7.4, TTNV =<3"
9.0,Kiểm toán TLA409,24.9,,9800000.0,"Toán >= 8.4, TTNV =<4"
10.0,Kinh tế số TLA410,25.15,,9800000.0,"Toán >= 8.4, TTNV =<3"
11.0,Kinh tế xây dựng TLA404,23.05,,9800000.0,"Toán >= 7.6, TTNV =<8"
12.0,Kinh tế TLA401,25.7,,9800000.0,"Toán >= 8.2, TTNV =<2"
13.0,"Kỹ thuật điện (Chuyên ngành: Hệ thống điện, Điện công nghiệp và dân dụng.) TLA112",24.4,,11700000.0,"Toán >= 8.4, TTNV =<1"
14.0,Kỹ thuật xây dựng công trình giao thông TLA113,17.35,,11700000.0,"Toán >= 6.2, TTNV =<8"
15.0,Kỹ thuật cơ khí TLA105,24.0,,11700000.0,"Toán >= 8.0, TTNV =<4"
16.0,Kỹ thuật điện tử - viễn thông TLA124,24.85,,11700000.0,"Toán >= 8.6,, TTNV =<2"
17.0,Kỹ thuật môi trường TLA109,18.4,,11700000.0,"Toán >= 5.8, TTNV =<7"
18.0,Kỹ thuật điều khiển và tự động hóa TLA121,25.0,,11700000.0,"Toán >= 8.0, TTNV =<6"
19.0,Kỹ thuật Ô tô (Chuyên ngành: Kỹ thuật ô tô; Công nghệ ô tô định hướng việc làm tại Nhật Bản) TLA123,24.55,,,"Toán >= 8.0, TTNV =<3"
20.0,Kỹ thuật phần mềm TLA117,25.8,,11700000.0,"Toán >= 8.8, TTNV =<2"
21.0,Kỹ thuật cơ sở hạ tầng TLA110,18.0,,11700000.0,"Toán >= 5.2, TTNV =<5"
22.0,Kỹ thuật Ô tô (Chuyên ngành: Kỹ thuật ô tô; Công nghệ ô tô định hướng việc làm tại Nhật Bản) TLA123,24.55,,11700000.0,"Toán >= 8.0, TTNV =<3"
23.0,Kỹ thuật tài nguyên nước TLA102,17.35,,11700000.0,"Toán >= 6.0, TTNV =<2"
24.0,Kỹ thuật xây dựng công trình thủy TLA101,17.05,,11700000.0,"Toán >= 6.2, TTNV =<1"
25.0,Kỹ thuật hóa học TLA118,17.65,,11700000.0,"Toán >= 7.4, TTNV =<2"
26.0,Kỷ thuật cắp thoát nước TLA107,17.0,,11700000.0,"Toán >= 5.0, TTNV =<3"
27.0,Kỹ thuật cơ điện tử TLA120,24.6,,11700000.0,"Toán >= 8.6, TTNV =<3"
28.0,Kỹ thuật xây dựng TLA104,20.75,,11700000.0,"Toán >= 7.0, TTNV =<6"
29.0,Logistics và quản lý chuỗi cung ứng TLA407,25.6,,9800000.0,"Toán >= 8.4, TTNV =<6"
30.0,Luật TLA301,26.25,,9800000.0,"Toán >= 7.4 hoặc Văn >=7.75, TTNV =<1"
31.0,Ngôn ngữ Anh TLA203,25.7,,9800000.0,"Tiếng anh >=9.0, TTNV =<8"
32.0,Quản trị dịch vụ du lịch và lữ hành TLA406,25.15,,9800000.0,"Toán >= 8.0, TTNV =<2"
33.0,Quản lý xây dựng TLA114,22.05,,11700000.0,"Toán >= 7.8, TTNV =<1"
34.0,Quản trị kinh doanh TLA402,25.0,,9800000.0,"Toán >= 8.2, TTNV =<3"
35.0,Tài chính - Ngân hàng TLA408,24.8,,9800000.0,"Toán >= 7.8, TTNV =<2"
36.0,Thương mại điện tử TLA405,25.4,,9800000.0,"Toán >= 7.8, TTNV =<2"
37.0,Thủy văn học TLA103,17.4,,11700000.0,"Toán >= 5.4, TTNV =<1"
38.0,Trí tuệ nhân tạo và khoa học TLA126,25.2,,11700000.0,"Toán >= 8.6, TTNV =<4"
