STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Chương trình tiên tiến ngành Kỹ thuật tải nguyên nước (Hợp tác với Đợi học bang Colorado, Hoa Kỳ) TLA202",14.0,,,
2.0,"Chương trình tiên tiến ngành Kỹ thuật xây dựng (Hợp tác với Đại học Arkansas, Hoa Kỳ) TLA201",14.0,,,
3.0,Công nghệ chế tạo máy TLA122,14.0,,,
4.0,Công nghệ thông tin TLA106,17.95,,,Những thí sinh có điểm xét tuyển đúng bẳng 17.95 thì điểm Toán phải đạt từ 6.20 trở lên và đăng ký nguyện vọng 1
5.0,Công nghệ sinh học TLA119,14.0,,,
6.0,Công nghệ kỹ thuật xây dựng TLA111,14.0,,,
7.0,Hệ thống thông tin TLA116,16.0,,,
8.0,Kế toán TLA403,17.5,,,Những thí sinh có điểm xét tuyển đúng bằng 17.50 thì điểm Toán phải đạt từ 6.00 trở lên và đăng ký nguyện vọng 4 trở lên
9.0,Kinh tế TLA401,16.95,,,Những thí sinh có điểm xét tuyền đúng bằng 16.95 thì điểm Toán phải đạt từ 5.40 trở lên và đăng ký nguyện vọng 4 trở lên
10.0,Kỹ thuật xây dựng công trình giao thông TLA113,14.0,,,
11.0,Kỹ thuật phần mềm TLA117,16.0,,,
12.0,Kỹ thuật cơ khí TLA105,15.3,,,Những thi sinh có điểm xét tuyển đúng bằng 15.30 thì điểm Toán phải đạt từ 5.8 trở lên và đăng ký nguyện vọng 1
13.0,Kỹ thuật xây dựng TLA104,14.0,,,
14.0,Kỹ thuật trắc địa - bản đồ TLA115,19.0,,,
15.0,Kỹ thuật xây dựng công trình thủy TLA101,14.0,,,
16.0,Kỷ thuật xây dựng công trình biển TLA108,17.0,,,
17.0,Kỹ thuật cơ sở hạ tầng TLA110,14.0,,,
18.0,Kỹ thuật cơ điện tử TLA120,15.15,,,Những thí sinh có điểm xét tuyển đúng bằng 15.15 thi điểm Toán phải đạt tử 5.00 trở lên và đăng ký nguyện vọng 3 trở lên
19.0,Kỷ thuật cắp thoát nước TLA107,14.0,,,
20.0,"Kỹ thuật điện (Chuyên ngành: Hệ thống điện, Điện công nghiệp và dân dụng.) TLA112",14.0,,,
21.0,Kỹ thuật điều khiển và tự động hóa TLA121,15.6,,,Những thi sinh có điểm xét tuyển đúng bằng 15.60 thì điểm Toán phải đạt từ 5.60 trở lên và đăng ký nguyện vọng 1
22.0,Kỹ thuật hóa học TLA118,14.0,,,
23.0,Kỹ thuật tài nguyên nước TLA102,14.0,,,
24.0,Kỹ thuật môi trường TLA109,14.0,,,
25.0,Quản trị kinh doanh TLA402,17.4,,,Những thí sinh có điểm xét tuyển đúng bằng 17.40 thi điểm Toán phải đạt từ 4.20 trở lên vả đăng kỷ nguyên vọng 3 trở lên
26.0,Quản lý xây dựng TLA114,14.0,,,
27.0,Thủy văn học TLA103,14.0,,,
