STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giới và phát triển 7340103,20.0,,,
2.0,Hệ thống thông tin 7340405,19.25,,,
3.0,Kế toán 7340301,20.75,,,
4.0,Kiểm toán 7340302,19.75,,,
5.0,Kinh tế 7310101,20.5,,,
6.0,Kinh doanh thương mại 7340121,19.0,,,
7.0,Luật kinh tế 7380107,21.25,,,
8.0,Marketing (dạy bằng tiếng Anh) 7340115,20.75,,,
9.0,Ngành Kinh doanh quốc tế 7340120,21.75,,,
10.0,Ngành Luật 7380101,20.5,,,
11.0,Quản trị khách sạn 7340107,21.0,,,
12.0,Quản trị nhân lực 7340404,20.0,,,
13.0,Quản lý nhà nước 7310205,19.5,,,
14.0,Quản trị doanh nghiệp 7340101,20.25,,,
15.0,Tài chính – Ngân hàng 7340201,18.25,,,
16.0,Thống kê 7460201,19.5,,,
