STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,16.0,,,
2.0,Công nghệ sinh học 7420201,16.0,,,
3.0,Công nghệ thông tin 7480201,16.0,,,
4.0,Công nghệ kỹ thuật ô tô 7510205,16.0,,,
5.0,Công nghệ thực phẩm 7540101,16.0,,,
6.0,Công nghệ kỹ thuật xây dựng 7510103,16.0,,,
7.0,ĐH Toán ứng dụng 7460112,16.0,,,
8.0,Điều dưỡng 7720301,16.0,,,
9.0,Kế toán 7340301,16.0,,,
10.0,Kinh tế 7310101,16.0,,,
11.0,Kinh tế nông nghiệp 7620115,16.0,,,
12.0,Kỹ thuật cơ khí 7520103,16.0,,,
13.0,Kỹ thuật cơ điện tử 7520114,16.0,,,
14.0,Kỹ thuật xây dựng 7580201,16.0,,,
15.0,Kỹ thuật y sinh 7520212,16.0,,,
16.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,16.0,,,
17.0,Ngôn ngữ Trung Quốc 7220204,16.0,,,
18.0,Ngôn ngữ Đức 7220205,16.0,,,
19.0,Ngôn ngữ Nhật 7220209,16.0,,,
20.0,Ngôn ngữ Anh 7220201,16.0,,,
21.0,Quản trị doanh nghiệp 7340101,16.0,,,
22.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,16.0,,,
23.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,,,
24.0,Quản lý tài nguyên và môi trường 7850101,16.0,,,
25.0,Quản trị khách sạn 7810201,16.0,,,
26.0,Tài chính – Ngân hàng 7340201,16.0,,,
27.0,Y học dự phòng 7720110,16.0,,,
