STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,14.0,"A00, A01, A16, D01",,
2.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,14.5,"A00, A16, C01, D01",,
3.0,Công nghệ thực phẩm 7540101,18.0,"A00, A16, B00, C01",,
4.0,Công nghệ kỹ thuật ô tô 7510205,14.0,"A00, A16, C01, D01",,
5.0,Công nghệ kỹ thuật Môi trường 7510406,14.0,"A00, A16, B00, C02",,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.0,"A00, A16, C01, D01",,
7.0,Công nghệ sinh học 7420201,17.0,"A16, B00, D08, D09",,
8.0,Điều dưỡng 7720301,19.0,"A00, A16, B00, B03",,
9.0,Du lịch 7810101,14.0,"A00, C00, C15, D01",,
10.0,Dược học 7720201,21.0,"A00, A16, B00, B03",,
11.0,Dược học liên thông 7720201LT,21.0,"A00, A16, B00, B03",,
12.0,Hệ thống thông tin 7340405,14.5,"A00, A16, C01, D01",,
13.0,Kế toán 7340301,14.0,"A00, A16, C01, D01",,
14.0,Khoa học dữ liệu (Data Science) 7460108,14.0,"A00, A01, A16, D01",,
15.0,Khoa học máy tính hệ liên kết 7480101LK,15.5,"A00, A01, A16, D01",,
16.0,Khoa học máy tính 7480101,14.0,"A00, A01, A16, D01",,
17.0,Kiểm toán 7340302,14.0,"A00, A16, C01, D01",,
18.0,Kiến trúc 7580101,16.5,"M02, M04, V00, V01",,
19.0,Kinh doanh thương mại 7340121,14.0,"A00, A16, C01, D01",,
20.0,Kỹ thuật phần mềm 7480103,14.0,"A00, A01, A16, D01",,
21.0,Kỹ thuật y sinh 7520212,14.0,"A00, A16, B00, B03",,
22.0,Kỹ thuật điện 7520201,14.0,"A00, A16, C01, D01",,
23.0,Kỹ thuật xây dựng 7580201,14.0,"A00, A16, C01, D01",,
24.0,Logistics và Quản lý chuỗi cung ứng 7510605,14.0,"A00, A16, C01, D01",,
25.0,Luật kinh tế 7380107,15.0,"A00, C00, C15, D01",,
26.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.0,"A00, A01, A16, D01",,
27.0,Marketing 7340115,14.0,"A00, A16, C01, D01",,
28.0,Ngành Luật 7380101,14.0,"A00, C00, C15, D01",,
29.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,14.0,"A00, A16, C01, D01",,
30.0,Ngôn ngữ Hàn Quốc 7220210,14.0,"D01, D09, D10, D13",,
31.0,Ngôn ngữ Nhật 7220209,14.0,"A01, D01, D14, D15",,
32.0,Ngôn ngữ Trung Quốc 7220204,14.0,"D01, D14, D15, D72",,
33.0,Ngôn ngữ Anh 7220201,14.0,"D01, D14, D15, D72",,
34.0,Quản trị khách sạn liên kết 7810201LK,14.5,"A00, C00, C15, D01",,
35.0,Quản trị dịch vụ du lịch và lữ hành 7810103,14.0,"A00, C00, C15, D01",,
36.0,Quản trị kinh doanh Hệ liên kết quốc tế 7340101LK,14.5,"A00, A16, C01, D01",,
37.0,Quản lý tài nguyên và môi trường 7850101,15.5,"A00, A16, B00, C15",,
38.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,15.5,"A00, C00, C15, D01",,
39.0,Quản trị khách sạn 7810201,14.0,"A00, C00, C15, D01",,
40.0,Quản trị sự kiện 7340412,14.5,"A00, C00, C15, D01",,
41.0,Quản trị Kinh doanh 7340101,14.0,"A00, A16, C01, D01",,
42.0,Quan hệ quốc tế 7310206,16.0,"A01, C00, C15, D01",,
43.0,Quản trị nhân lực 7340404,14.0,"A00, A16, C01, D01",,
44.0,Răng- Hàm -Mặt 7720501,22.5,"A00, A16, B00, D90",,
45.0,Tài chính – Ngân hàng 7340201,14.0,"A00, A16, C01, D01",,
46.0,Thiết kế thời trang 7210404,14.0,"A00, A16, D01, V01",,
47.0,Thiết kế đồ họa 7210403,14.0,"A00, A16, D01, V01",,
48.0,Truyền thông đa phương tiện 7320104,14.0,"A00, C00, C15, D01",,
49.0,Văn học 7229030,14.5,"C00, C04, C15, D01",,
50.0,Việt Nam học 7310630,17.0,"A01, C00, C15, D01",,
51.0,Y khoa 7720101,22.5,"A16, B00, D08, D90",,
