STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ kỹ thuật điện, điện tử 7510301",13.0,,,
2.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,13.0,,,
3.0,Công nghệ thực phẩm 7540101,13.0,,,
4.0,Công nghệ kỹ thuật Môi trường 7510406,13.0,,,
5.0,Điều dưỡng 7720301,13.0,,,
6.0,Du lịch 7310630,13.0,,,
7.0,Dược học 7720201,16.0,,,
8.0,Hệ thống thông tin 7340405,13.0,,,
9.0,Kế toán 7340301,13.0,,,
10.0,Kiến trúc 7580101,15.0,,,
11.0,Kỹ thuật phần mềm 7480103,13.0,,,
12.0,Kỹ thuật xây dựng 7580201,13.0,,,
13.0,Luật kinh tế 7380107,13.0,,,
14.0,Ngành Luật 7380101,13.0,,,
15.0,Ngôn ngữ Anh 7220201,13.0,,,
16.0,Quản trị doanh nghiệp 7340101,13.0,,,
17.0,Quản lý tài nguyên và môi trường 7850101,13.0,,,
18.0,Quan hệ quốc tế 7310206,13.0,,,
19.0,Quản trị dịch vụ du lịch và lữ hành 7810103,13.0,,,
20.0,Răng- Hàm -Mặt 7720501,19.0,,,
21.0,Tài chính – Ngân hàng 7340201,13.0,,,
22.0,Truyền thông đa phương tiện 7320104,13.0,,,
23.0,Văn học 7229030,13.0,,,
24.0,Y khoa 7720101,19.0,,,
