STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,,,
2.0,Điện tử - viễn thông 7510302,15.0,,,
3.0,Giới và phát triển 7340103,15.0,,,
4.0,Kế toán 7340301,15.0,,,
5.0,Kiến trúc cảnh quan 7580102,15.0,,,
6.0,Luật kinh tế 7380107,15.0,,,
7.0,Quản lý xây dựng 7580302,15.0,,,
8.0,Quản lý nhà nước 7310205,15.0,,,
9.0,Quản trị doanh nghiệp 7340101,15.0,,,
10.0,Tài chính – Ngân hàng 7340201,15.0,,,
11.0,Thiết kế nội thất 7210405,15.0,,,
12.0,Thiết kế đồ họa 7210403,15.0,,,
13.0,Thiết kế thời trang 7210404,15.0,,,
