STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật Môi trường 7510406,16.0,,,
2.0,Công nghệ thực phẩm 7540101,16.0,,,
3.0,Công nghệ thông tin 7480201,16.0,,,
4.0,ĐH Toán ứng dụng 7460112,21.75,,,Thang điểm 40
5.0,Kế toán 7340301,16.0,,,
6.0,Mạng máy tính và truyền thông dữ liệu 7480102,16.0,,,
7.0,Marketing (dạy bằng tiếng Anh) 7340115,16.0,,,
8.0,Ngành Kinh doanh quốc tế 7340120,16.0,,,
9.0,Ngôn ngữ Anh 7220201,21.75,,,Thang điểm 40
10.0,Nhóm ngành Công nghệ thông tin và truyền thông (Gồm 4 ngành: Truyền thông và mạng máy tính; Kỹ thuật phần mềm; Công nghệ thông tin; Hệ thống thông tin quản lý) 748,16.0,,,
11.0,Nhóm ngành Quản trị - Quản lý (Gồm 3 ngành: Quản trị nhân lực; Hệ thống thông tin quản lý; Quản trị văn phòng) 73404,16.0,,,
12.0,Quản trị công nghệ truyền thông* 7340410,16.0,,,
13.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,,,
14.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,16.0,,,
15.0,Quản lý tài nguyên và môi trường 78501010,16.0,,,
16.0,Quản trị khách sạn 7810201,16.0,,,
17.0,Quản trị doanh nghiệp 7340101,16.0,,,
18.0,Tài chính – Ngân hàng 7340201,16.0,,,
19.0,Tâm lý học 7310401,16.0,,,
