STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ tài chính 7340205,16.0,"A00, A01, D01, D03, D09",,
2.0,Công nghệ thông tin 7480201,18.0,"A00, A01, D01, D03, D07, D28",,
3.0,Kế toán 7340301,16.0,"A00, A01, D01, D03, D09",,
4.0,Kinh tế thể thao 7310113,19.0,"A00, A01, D01, D03, D09",,
5.0,Kỹ thuật phần mềm 7480103,18.0,"A00, A01, D01, D03, D07, D28",,
6.0,Logistics và Quản lý chuỗi cung ứng 7510605,16.0,"A00, A01, D01, D03, D09",,
7.0,Luật kinh tế 7380107,17.0,"A00, A01, D01, D03, D09",,
8.0,Marketing kỹ thuật số 7340114,17.0,"A00, A01, D01, D03, D09",,
9.0,Marketing 7340115,18.0,"A00, A01, D01, D03, D09",,
10.0,Ngành Kinh doanh quốc tế 7340120,16.0,"A00, A01, D01, D03, D09",,
11.0,Ngành Luật 7380101,16.0,"A00, A01, D01, D03, D09",,
12.0,Nghệ thuật số 7210408,15.0,"A00, D01, D09, D14",,
13.0,Ngôn ngữ Anh 7220201,18.0,"A01, D01, D09, D14",,
14.0,Ngôn ngữ Trung Quốc 7220204,16.0,"A01, D01, D04, D09",,
15.0,Quan hệ công chúng 7320108,17.0,"A00, A01, D01, D03, D09",,
16.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,17.0,"A00, A01, D01, D03, D09",,
17.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,"A00, A01, D01, D03, D09",,
18.0,Quản trị khách sạn 7810201,16.0,"A00, A01, D01, D03, D09",,
19.0,Quản trị sự kiện 7340412,16.0,"A00, A01, D01, D03, D09",,
20.0,Quản trị công nghệ truyền thông* 7340410,16.0,"A00, A01, D01, D03, D09",,
21.0,Quản trị nhân lực 7340404,16.0,"A00, A01, D01, D03, D09",,
22.0,Quản trị Kinh doanh 7340101,16.0,"A00, A01, D01, D03, D09",,
23.0,Tài chính – Ngân hàng 7340201,16.0,"A00, A01, D01, D03, D09",,
24.0,Tâm lý học 7310401,17.0,"A01, D01, D08, D09",,
25.0,Thiết kế thời trang 7210404,15.0,"A00, D01, D09, D14",,
26.0,Thiết kế đồ họa 7210403,15.0,"A00, D01, D09, D14",,
27.0,Thiết kế nội thất 7580108,15.0,"A00, D01, D09, D14",,
28.0,Thương mại điện tử 7340122,17.0,"A00, A01, D01, D03, D09",,
29.0,Trí tuệ nhân tạo 7480107,18.0,"A00, A01, D01, D03, D07, D28",,
30.0,Truyền thông đa phương tiện 7320104,17.0,"A00, A01, D01, D03, D09",,
