STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,,,
2.0,Công nghệ kỹ thuật Môi trường 7510406,15.0,,,
3.0,ĐH Toán ứng dụng 7460112,19.0,,,
4.0,Giới và phát triển 7340103,15.0,,,
5.0,Hệ thống thông tin 7340405,15.0,,,
6.0,Kế toán 7340301,15.0,,,
7.0,Kinh doanh quốc tế C340120,13.0,,,
8.0,Kỹ thuật phần mềm 7480103,15.0,,,
9.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.0,,,
10.0,Marketing (dạy bằng tiếng Anh) 7340115,17.0,,,
11.0,Ngành Kinh doanh quốc tế 7340120,18.0,,,
12.0,Ngôn ngữ Anh 7220201,22.0,,,
13.0,Quản trị kinh doanh C340101,13.0,,,
14.0,Quản trị nhà hàng và dịch vụ ăn uống 7340109,16.0,,,
15.0,Quản trị văn phòng C340406,12.0,,,
16.0,Quản trị nhà hàng và dịch vụ ăn uống C340109,12.0,,,
17.0,Quản trị khách sạn C340107,13.0,,,
18.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
19.0,Quản trị khách sạn 7340107,17.0,,,
20.0,Quản trị nhân lực 7340404,15.0,,,
21.0,Quản trị doanh nghiệp 7340101,17.0,,,
22.0,Quản lý dự án 7340409,16.0,,,
23.0,Tài chính – Ngân hàng 7340201,15.0,,,
24.0,Thiết kế đồ họa 7210403,15.0,,,
25.0,Thiết kế nội thất 7210405,15.0,,,
26.0,Thiết kế thời trang 7210404,15.0,,,
