STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,16.0,,,
2.0,Công nghệ thông tin 7480201,16.0,,,
3.0,Hệ thống thông tin 7340405,15.0,,,
4.0,Kế toán 7340301,16.0,,,
5.0,Khoa học quản lý 7340401,17.0,,,
6.0,Kinh tế thể thao 7310113,16.0,,,
7.0,Kỹ thuật phần mềm 7480103,16.0,,,
8.0,Logistics và Quản lý chuỗi cung ứng 7510605,16.0,,,
9.0,Luật kinh tế 7380107,16.0,,,
10.0,Luật quốc tế 7380108,16.0,,,
11.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.0,,,
12.0,Marketing kỹ thuật số 7340114,16.0,,,
13.0,Marketing (dạy bằng tiếng Anh) 7340115,16.0,,,
14.0,Nghệ thuật số 7210408,15.0,,,
15.0,Ngôn ngữ Anh 7220201,16.0,,,
16.0,Nhật Bản học 7310613,15.0,,,
17.0,Phim 7210304,18.0,,,
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,,,
19.0,Quản trị - Luật 7340102,16.0,,,
20.0,Quản trị khách sạn 7810201,16.0,,,
21.0,Quản trị nhân lực 7340404,16.0,,,
22.0,Quản trị sự kiện 7340412,16.0,,,
23.0,Quan hệ công chúng 7320108,15.0,,,
24.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,16.0,,,
25.0,Quản trị doanh nghiệp 7340101,16.0,,,
26.0,Quản trị và phân tích dữ liệu 7480107 (trước 2023),15.0,,,
27.0,Tài chính – Ngân hàng 7340201,16.0,,,
28.0,Tài chính và Kế toán (FA) 7340202,15.0,,,
29.0,Tâm lý học 7310401,16.0,,,
30.0,Thiết kế nội thất 7580108,15.0,,,
31.0,Thiết kế đồ họa 7210403,15.0,,,
32.0,Thiết kế thời trang 7210404,15.0,,,
33.0,Thương mại điện tử 7340122,15.0,,,
