STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngành An toàn thông tin (Phía Nam - Nam) 7480202|22A01,17.61,,,
2.0,Ngành An toàn thông tin (Phía Nam - Nữ) 7480202|12A01,21.08,,,
3.0,Ngành An toàn thông tin (Phía Bắc - Nữ) 7480202|11A01,21.93,,,
4.0,Ngành An toàn thông tin (Phía Bắc - Nam) 7480202|21A00,19.95,,,
5.0,Ngành An toàn thông tin (Phía Nam - Nữ) 7480202|12A00,21.08,,,
6.0,Ngành An toàn thông tin (Phía Bắc - Nữ) 7480202|11A00,21.93,,,
7.0,Ngành An toàn thông tin (Phía Nam - Nam) 7480202|22A00,17.61,,,
8.0,Ngành An toàn thông tin (Phía Bắc - Nam) 7480202|21A01,19.95,,,
9.0,Nghiệp vụ An ninh (Địa bàn 8 - Nữ) 7860100|13D01|8,19.37,,,
10.0,Nghiệp vụ An ninh (Địa bàn 2 - Nữ) 7860100|13D01|2,23.67,,,
11.0,Nghiệp vụ An ninh (Địa bàn 2 - Nữ) 7860100|13A01|2,23.67,,,
12.0,Nghiệp vụ An ninh (Địa bàn 3 - Nam) 7860100|23D01|3,20.66,,,
13.0,Nghiệp vụ An ninh (Địa bàn 1 - Nữ) 7860100|13A00|1,24.14,,,
14.0,Nghiệp vụ An ninh (Địa bàn 2 - Nam) 7860100|23C03|2,21.58,,,
15.0,Nghiệp vụ An ninh (Địa bàn 3 - Nam) 7860100|23A00|3,20.66,,,
16.0,Nghiệp vụ An ninh (Địa bàn 1 - Nữ) 7860100|13C03|1,24.14,,,
17.0,Nghiệp vụ An ninh (Địa bàn 3 - Nữ) 7860100|13C03|3,24.19,,,
18.0,Nghiệp vụ An ninh (Địa bàn 3 - Nữ) 7860100|13A00|3,24.19,,,
19.0,Nghiệp vụ An ninh (Địa bàn 8 - Nam) 7860100|23C03|8,19.98,,,
20.0,Nghiệp vụ An ninh (Địa bàn 1 - Nam) 7860100|23A01|1,21.0,,,
21.0,Nghiệp vụ An ninh (Địa bàn 3 - Nam) 7860100|23A01|3,20.66,,,
22.0,Nghiệp vụ An ninh (Địa bàn 3 - Nữ) 7860100|13D01|3,24.19,,,
23.0,Nghiệp vụ An ninh (Địa bàn 3 - Nữ) 7860100|13A01|3,24.19,,,
24.0,Nghiệp vụ An ninh (Địa bàn 2 - Nữ) 7860100|13A00|2,23.67,,,
25.0,Nghiệp vụ An ninh (Địa bàn 3 - Nam) 7860100|23C03|3,20.66,,,
26.0,Nghiệp vụ An ninh (Địa bàn 8 - Nam) 7860100|23A00|8,19.98,,,
27.0,Nghiệp vụ An ninh (Địa bàn 2 - Nam) 7860100|23A01|2,21.58,,,
28.0,Nghiệp vụ An ninh (Địa bàn 1 - Nữ) 7860100|13D01|1,24.14,,,
29.0,Nghiệp vụ An ninh (Địa bàn 1 - Nữ) 7860100|13A01|1,24.14,,,
30.0,Nghiệp vụ An ninh (Địa bàn 8 - Nam) 7860100|23D01|8,19.98,,,
31.0,Nghiệp vụ An ninh (Địa bàn 1 - Nam) 7860100|23C03|1,21.0,,,
32.0,Nghiệp vụ An ninh (Địa bàn 2 - Nam) 7860100|23D01|2,21.58,,,
33.0,Nghiệp vụ An ninh (Địa bàn 2 - Nam) 7860100|23A00|2,21.58,,,
34.0,Nghiệp vụ An ninh (Địa bàn 8 - Nữ) 7860100|13A01|8,19.37,,,
35.0,Nghiệp vụ An ninh (Địa bàn 8 - Nữ) 7860100|13C03|8,19.37,,,
36.0,Nghiệp vụ An ninh (Địa bàn 2 - Nữ) 7860100|13C03|2,23.67,,,
37.0,Nghiệp vụ An ninh (Địa bàn 8 - Nữ) 7860100|13A00|8,19.37,,,
38.0,Nghiệp vụ An ninh (Địa bàn 1 - Nam) 7860100|23D01|1,21.0,,,
39.0,Nghiệp vụ An ninh (Địa bàn 8 - Nam) 7860100|23A01|8,19.98,,,
40.0,Nghiệp vụ An ninh (Địa bàn 1 - Nam) 7860100|23A00|1,21.0,,,
41.0,Y khoa (Nam - Miền Nam) 7720101|22B00,14.85,,,
42.0,Y khoa (Nam - Miền Bắc) 7720101|21B00,14.73,,,
