STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Y khoa (Nam - Miền Nam) 7720101|22A00,23.7,,,Nam - phía Nam - A00
2.0,Y khoa (Nữ - Miền Bắc) 7720101|11B00,26.65,,,Nữ - phía Bắc - B00
3.0,Y khoa (Nữ - Miền Nam) 7720101|12B00,25.35,,,Nữ - phía Nam - B00
4.0,Y khoa 7720101,26.15,,,Nữ - phía Bắc - A00
5.0,Y khoa (Nam - Miền Nam) 7720101|22B00,22.1,,,Nam - phía Nam - B00
6.0,Y khoa (Nữ - Miền Nam) 7720101|12A00,23.65,,,Nữ - phía Nam - A00
7.0,Y khoa (Nam - Miền Bắc) 7720101|21B00,23.55,,,Nam - phía Bắc - B00
8.0,Y khoa (Nam - Miền Bắc) 7720101|21A00,25.25,,,Nam - phía Bắc - A00
