STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,15.0,,,
2.0,Công nghệ chế biến thủy sản 7540105,15.0,,,
3.0,Công nghệ chế tạo máy 7510202,15.0,,,
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,,,
5.0,"Công nghệ thông tin (chương trình định hướng nghề nghiệp, đào tạo song ngữ Anh - Việt) 7480201PHE",18.0,,,Điểm chuẩn tiếng Anh 5.0
6.0,Công nghệ thực phẩm 7540101,16.5,,,
7.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
8.0,Kế toán 7340301,21.5,,,
9.0,Kế toán (Chương trình tiên tiến - chất lượng cao) 7340301PHE,21.0,,,Điểm chuẩn tiếng Anh 5.0
10.0,Khai thác thủy sản 7620304,15.0,,,
11.0,Kỹ thuật cơ khí 7520103,15.5,,,
12.0,Kỹ thuật cơ khí động lực 7520116,15.0,,,
13.0,Kỹ thuật cơ điện tử 7520114,15.0,,,
14.0,Kỹ thuật ô tô 7520130,20.0,,,
15.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",15.0,,,
16.0,Kỹ thuật hóa học 7520301,15.0,,,
17.0,Ngành Khoa học Hàng hải 7840106,15.0,,,
18.0,Ngành Kỹ thuật tàu thủy 7520122,15.0,,,
19.0,Ngành Kỹ thuật môi trường 7520320,15.0,,,
20.0,Ngôn ngữ Anh 7220201,23.5,,,Điểm chuẩn tiếng Anh 6.0
21.0,Quản trị khách sạn (Chương trình tiên tiến - chất lượng cao) 7810201PHE,22.0,,,Điểm chuẩn tiếng Anh 6.0
22.0,Quản trị kinh doanh 7340101A,21.0,,,Điểm chuẩn tiếng Anh 6.0
23.0,Quản lý thủy sản 7620305,16.0,,,
24.0,Tài chính – Ngân hàng 7340201,20.5,,,
