STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,13.5,,,
2.0,Công nghệ thông tin 7480201,13.5,,,
3.0,Giáo dục Tiểu học 7140202,18.0,,,
4.0,Giáo dục Chính trị 7140205,18.0,,,
5.0,Giáo dục Mầm non 7140201,18.0,,,
6.0,Giáo dục Tiểu học 51140202,16.0,,,
7.0,Giáo dục Mầm non 51140201,16.0,,,
8.0,Kế toán 7340301,13.5,,,
9.0,Khoa học môi trường 7440301,13.5,,,
10.0,Khoa học cây trồng 7620110,13.5,,,
11.0,Kỹ thuật xây dựng 7580201,13.5,,,
12.0,Ngành Luật 7380101,13.5,,,
13.0,Ngôn ngữ Anh 7220201,13.5,,,
14.0,Ngôn ngữ Trung Quốc 7220204,13.5,,,
15.0,Quản trị dịch vụ du lịch và lữ hành 7810103,13.5,,,
16.0,Quản trị doanh nghiệp 7340101,13.5,,,
17.0,Sư phạm Hóa học 7140212,,,,
18.0,Sư phạm Tiếng Anh 7140231,18.0,,,
19.0,Sư phạm Toán học 7140209,18.0,,,
20.0,Sư phạm Vật lý 7140211,,,,
21.0,Tài chính – Ngân hàng 7340201,13.5,,,
