STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301,15.5,,,
2.0,Kỹ thuật cơ điện tử 7520114,15.5,,,
3.0,Kỹ thuật phần mềm 7480103,15.5,,,
4.0,Kỹ thuật điện 7520201,15.5,,,
5.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.5,,,
6.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,15.5,,,
7.0,Quản trị doanh nghiệp 7340101,15.5,,,
