STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,13.75,,,
2.0,Công nghệ sinh học 7420201,13.0,,,
3.0,Công tác xã hội 7760101,13.0,,,
4.0,Công nghệ thông tin 7480201,13.5,,,
5.0,ĐH Toán ứng dụng 7460112,13.0,,,
6.0,Địa chất học 7440201,13.0,,,
7.0,Địa lí tự nhiên 7440217,13.0,,,
8.0,Điện tử - viễn thông 7510302,13.0,,,
9.0,Đông phương học 7310608,13.0,,,
10.0,Hán - Nôm 7220104,13.0,,,
11.0,Hóa học 7440112,13.0,,,
12.0,Khoa học môi trường 7440301,13.0,,,
13.0,Kiến trúc 7580101,13.0,,,
14.0,Kỹ thuật địa chất 7520501,13.0,,,
15.0,Kỹ thuật trắc địa – bản đồ 7520503,13.0,,,
16.0,Lịch sử 7229010,13.0,,,
17.0,Ngôn ngữ học 7229020,13.0,,,
18.0,Quản lý tài nguyên và môi trường 7850101,13.0,,,
19.0,Sinh hoc 7420101,13.0,,,
20.0,Toán học 7460101,13.0,,,
21.0,Triết học 7229001,13.0,,,
22.0,Văn học 7229030,13.0,,,
23.0,Vật lý học 7440102,13.0,,,
24.0,Xã hội học 7310301,13.0,,,
