STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,20.75,,,
2.0,Bệnh học thủy sản 7620302,16.25,,,
3.0,Chăn nuôi 7620105,16.25,,,
4.0,Chính trị học 7310201,23.5,,,
5.0,Công nghệ thông tin 7480201,20.25,,,
6.0,Công nghệ rau hoa quả và cảnh quan 7620113,15.5,,,
7.0,Công nghệ thực phẩm 7540101,21.75,,,
8.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,15.5,,,
9.0,Công nghệ sinh học (Chương trình tiên tiến) 7420201T,17.5,,,
10.0,Công nghệ thông tin (CTCLC) 7480201C,17.25,,,
11.0,Công nghệ sinh học 7420201,22.75,,,
12.0,Công nghệ chế biến thủy sản 7540105,19.0,,,
13.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,,,,
14.0,Công nghệ sau thu hoạch 7540104,18.0,,,
15.0,Công nghệ kỹ thuật hoá học 7510401,21.25,,,
16.0,ĐH Toán ứng dụng 7460112,15.5,,,
17.0,ĐH Nuôi trồng thủy sản 7620301,17.0,,,
18.0,Giáo dục Thể chất 7140206,17.75,,,
19.0,Giáo dục Công dân 7140204,22.75,,,
20.0,Giáo dục Tiểu học 7140202,22.0,,,
21.0,Hệ thống thông tin 7480104,16.5,,,
22.0,Hoá dược 7720203,24.0,,,
23.0,Hóa học 7440112,19.75,,,
24.0,Kế toán 7340301,22.75,,,
25.0,Khoa học môi trường 7440301,17.0,,,
26.0,Khoa học máy tính 7480101,16.5,,,
27.0,Khoa học đất 7620103,15.5,,,
28.0,Khoa học cây trồng 7620110,17.25,,,
29.0,Khuyến nông (Đào tạo tại Khu Hòa An) 7620102H,15.5,,,
30.0,Kiểm toán 7340302,21.0,,,
31.0,Kinh tế nông nghiệp (Đào tạo tại Khu Hòa An) 7620115H,15.5,,,
32.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,19.0,,,
33.0,Kinh tế 7310101,21.25,,,
34.0,Kinh doanh thương mại 7340121,21.25,,,
35.0,Kinh tế tài nguyên thiên nhiên 7850102,18.75,,,
36.0,Kinh tế nông nghiệp 7620115,18.5,,,
37.0,Kinh doanh nông nghiệp (Đào tạo tại Khu Hòa An) 7620114H,15.5,,,
38.0,Kỹ thuật xây dựng 7580201,19.25,,,
39.0,Kỹ thuật xây dựng công trình thủy 7580202,15.5,,,
40.0,Kỹ thuật tài nguyên nước 7580212,15.5,,,
41.0,Kỹ thuật cơ điện tử 7520114,20.5,,,
42.0,Kỹ thuật xây dựng 7580201H,15.5,,,
43.0,Kỹ thuật xây dựng công trình giao thông 7580205,18.0,,,
44.0,Kỹ thuật cơ khí 7520103,20.5,,,
45.0,Kỹ thuật vật liệu 7520309,15.5,,,
46.0,Kỹ thuật phần mềm 7480103,20.5,,,
47.0,Kỹ thuật máy tính 7480106,16.5,,,
48.0,Kỹ thuật điện 7520201,20.0,,,
49.0,Lâm sinh 7620205,15.5,,,
50.0,Luật (Chuyên ngành Luật Hành chính); Học tại khu Hòa An - Tỉnh Hậu Giang 7380101H,23.0,,,
51.0,Mạng máy tính và truyền thông dữ liệu 7480102,18.25,,,
52.0,Marketing (dạy bằng tiếng Anh) 7340115,22.25,,,
53.0,Ngành Kỹ thuật môi trường 7520320,16.5,,,
54.0,Ngành Luật 7380101,25.25,,,
55.0,Ngành Kỹ thuật điện tử truyền thông 7520207,18.25,,,
56.0,Ngành Kinh doanh quốc tế 7340120,22.25,,,
