STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,,,
2.0,Bệnh học thủy sản 7620302,14.0,,,
3.0,Chăn nuôi 7620105,14.0,,,
4.0,Chính trị học 7310201,21.25,,,
5.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,14.0,,,
6.0,Công nghệ sinh học (Chương trình tiên tiến) 7420201T,16.0,,,
7.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,15.0,,,
8.0,Công nghệ thực phẩm 7540101,19.5,,,
9.0,Công nghệ rau hoa quả và cảnh quan 7620113,14.0,,,
10.0,Công nghệ thực phẳm 7540101C,15.0,,,
11.0,Công nghệ sinh học 7420201,17.0,,,
12.0,Công nghệ kỹ thuật hoá học 7510401,15.0,,,
13.0,Công nghệ chế biến thủy sản 7540105,16.0,,,
14.0,Công nghệ thông tin (CTCLC) 7480201C,17.0,,,
15.0,Công nghệ thông tin 7480201,19.75,,,
16.0,Công nghệ sau thu hoạch 7540104,14.0,,,
17.0,ĐH Toán ứng dụng 7460112,14.0,,,
18.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
19.0,Giáo dục Công dân 7140204,22.5,,,
20.0,Giáo dục Tiểu học 7140202,21.25,,,
21.0,Giáo dục Thể chất 7140206,18.25,,,
22.0,Hệ thống thông tin 7480104,15.0,,,
23.0,Hóa học 7440112,15.25,,,
24.0,Hoá dược 7720203,21.0,,,
25.0,Kế toán 7340301,21.25,,,
26.0,Khoa học cây trồng 7620110,14.0,,,
27.0,Khoa học đất 7620103,14.0,,,
28.0,Khoa học máy tính 7480101,16.0,,,
29.0,Khoa học môi trường 7440301,14.0,,,
30.0,Khuyến nông (Đào tạo tại Khu Hòa An) 7620102H,,,,
31.0,Kiểm toán 7340302,20.25,,,
32.0,Kinh tế nông nghiệp (Đào tạo tại Khu Hòa An) 7620115H,14.0,,,
33.0,Kinh doanh thương mại 7340121,21.0,,,
34.0,Kinh tế tài nguyên thiên nhiên 7850102,17.25,,,
35.0,Kinh tế 7310101,20.75,,,
36.0,Kinh doanh nông nghiệp (Đào tạo tại Khu Hòa An) 7620114H,14.0,,,
37.0,Kinh tế nông nghiệp 7620115,17.5,,,
38.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,19.25,,,
39.0,Kỹ thuật phần mềm 7480103,17.5,,,
40.0,Kỹ thuật xây dựng 7580201,16.0,,,
41.0,Kỹ thuật máy tính 7480106,15.0,,,
42.0,Kỹ thuật cơ điện tử 7520114,16.25,,,
43.0,Kỹ thuật xây dựng công trình giao thông 7580205,14.0,,,
44.0,Kỹ thuật xây dựng 7580201H,14.0,,,
45.0,Kỹ thuật Điện (CTCLC) 7520201C,15.0,,,
46.0,Kỹ thuật cơ khí 7520103,18.75,,,
47.0,Kỹ thuật xây dựng công trình thủy 7580202,14.0,,,
48.0,Kỹ thuật tài nguyên nước 7580212,14.0,,,
49.0,Kỹ thuật vật liệu 7520309,14.0,,,
50.0,Kỹ thuật xây dựng (Chương trình chất lượng cao) 7580201C,15.0,,,
51.0,Kỹ thuật điện 7520201,16.0,,,
52.0,Lâm sinh 7620205,,,,
53.0,Luật (Chuyên ngành Luật Hành chính); Học tại khu Hòa An - Tỉnh Hậu Giang 7380101H,19.25,,,
54.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.0,,,
55.0,Marketing (dạy bằng tiếng Anh) 7340115,21.5,,,
56.0,Ngành Kỹ thuật môi trường 7520320,14.0,,,
57.0,Ngành Kinh doanh quốc tế 7340120,22.25,,,
58.0,Ngành Luật 7380101,21.75,,,
59.0,Ngành Kỹ thuật điện tử truyền thông 7520207,15.0,,,
60.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,16.0,,,
61.0,Ngôn ngữ Anh 7220201,22.25,,,
62.0,Ngôn ngữ Anh (CTCLC) 7220201C,19.75,,,
63.0,Ngôn ngữ Anh (Đào tạo tại Khu Hòa An) 7220201H,19.5,,,
64.0,Ngôn ngữ Pháp 7220203,17.0,,,
65.0,Nông học 7620109,15.0,,,
66.0,Nông học (Chuyên ngành Kỹ thuật nông nghiệp); Học tại khu Hòa An - Tỉnh Hậu Giang 7620109H,14.0,,,
67.0,Nuôi trồng thuỷ sản (Đào tạo tại Khu Hòa An) 7620301H,14.0,,,
68.0,Nuôi trồng thuỷ sản (chương trình tiên tiến) 7620301T,15.0,,,
69.0,Phát triển nông thôn 7620116,14.0,,,
70.0,Quản lý công nghiệp 7510601,18.0,,,
71.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
72.0,Quản lý đất đai 7850103,15.0,,,
73.0,Quản lý thủy sản 7620305,14.0,,,
74.0,Quản trị doanh nghiệp 7340101,22.0,,,
75.0,Quản trị dịch vụ du lịch và lữ hành 7810103,21.0,,,
76.0,Quản trị kinh doanh (Đào tạo tại Khu Hòa An) 7340101H,18.5,,,
77.0,Sinh hoc 7420101,14.0,,,
78.0,Sinh học ứng dụng 7420203,14.0,,,
79.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.25,,,
80.0,Sư phạm Tiếng Anh 7140231,23.5,,,
81.0,Sư phạm Hóa học 7140212,22.25,,,
82.0,Sư phạm Ngữ văn 7140217,22.5,,,
83.0,Sư phạm Vật lý 7140211,21.75,,,
84.0,Sư phạm Tiếng Pháp 7140233,18.5,,,
85.0,Sư phạm Toán học 7140209,22.5,,,
86.0,Sư phạm Địa lý 7140219,22.5,,,
87.0,Sư phạm Sinh học 7140213,20.75,,,
88.0,Sư phạm Lịch sử 7140218,22.75,,,
89.0,Tài chính – Ngân hàng 7340201,21.0,,,
90.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,15.0,,,
91.0,Thông tin - thư viện 7320201,16.5,,,
92.0,Thú y 7640101,19.5,,,
93.0,Triết học 7229001,19.25,,,
94.0,Văn học 7229030,19.75,,,
95.0,Vật lý kỹ thuật 7520401,14.0,,,
96.0,Việt Nam học 7310630D,22.25,,,
97.0,Việt Nam học (Học tại khu Hòa An) 7310630H,19.75,,,
98.0,Xã hội học 7310301,21.25,,,
