STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,23.6,,,
2.0,Bảo vệ thực vật 7620112,18.55,,,
3.0,Bệnh học thủy sản 7620302,15.0,,,
4.0,Chăn nuôi 7620105,15.0,,,
5.0,Chính trị học 7310201,25.85,,,
6.0,Công nghệ thực phẩm 7540101,23.83,,,
7.0,Công nghệ thông tin 7480201,25.16,,,
8.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,23.25,,,
9.0,Công nghệ thực phẳm 7540101C,20.0,,,
10.0,Công nghệ thông tin (CTCLC) 7480201C,24.1,,,
11.0,Công nghệ rau hoa quả và cảnh quan 7620113,15.0,,,
12.0,Công nghệ chế biến thủy sản 7540105,21.25,,,
13.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,21.5,,,
14.0,Công nghệ sau thu hoạch 7540104,22.0,,,
15.0,Công nghệ kỹ thuật hoá học 7510401,23.95,,,
16.0,Công nghệ sinh học 7420201,23.64,,,
17.0,Công nghệ sinh học (Chương trình tiên tiến) 7420201T,21.7,,,
18.0,ĐH Toán ứng dụng 7460112,22.85,,,
19.0,ĐH Nuôi trồng thủy sản 7620301,16.75,,,
20.0,Du lịch 7310630,24.63,,,
21.0,Giáo dục Công dân 7140204,26.86,,,
22.0,Giáo dục Tiểu học 7140202,24.41,,,
23.0,Giáo dục Thể chất 7140206,23.5,,,
24.0,Hệ thống thông tin 7480104,22.65,,,
25.0,Hoá dược 7720203,24.5,,,
26.0,Hóa học 7440112,23.15,,,
27.0,Kế toán 7340301,24.76,,,
28.0,Khoa học cây trồng 7620110,15.0,,,
29.0,Khoa học máy tính 7480101,24.4,,,
30.0,Khoa học đất 7620103,15.0,,,
31.0,Khoa học môi trường 7440301,20.0,,,
32.0,Kiểm toán 7340302,24.58,,,
33.0,Kiến trúc 7580101,18.0,,,
34.0,Kinh tế nông nghiệp (Đào tạo tại Khu Hòa An) 7620115H,17.0,,,
35.0,Kinh doanh nông nghiệp (Đào tạo tại Khu Hòa An) 7620114H,15.0,,,
36.0,Kinh doanh thương mại 7340121,24.61,,,
37.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,24.2,,,
38.0,Kinh tế nông nghiệp 7620115,22.35,,,
39.0,Kinh tế tài nguyên thiên nhiên 7850102,22.05,,,
40.0,Kinh tế 7310101,24.26,,,
41.0,Kỹ thuật Điện (CTCLC) 7520201C,21.25,,,
42.0,Kỹ thuật xây dựng công trình giao thông 7580205,21.6,,,
43.0,Kỹ thuật xây dựng 7580201,22.5,,,
44.0,Kỹ thuật cơ điện tử 7520114,23.1,,,
45.0,Kỹ thuật xây dựng (Chương trình chất lượng cao) 7580201C,20.6,,,
46.0,Kỹ thuật điều khiển và tự động hóa chất lượng cao 7520216C,22.1,,,
47.0,Kỹ thuật cơ khí 7520103,23.33,,,
48.0,Kỹ thuật máy tính 7480106,22.8,,,
49.0,Kỹ thuật vật liệu 7520309,21.35,,,
50.0,Kỹ thuật phần mềm 7480103,24.8,,,
51.0,Kỹ thuật xây dựng công trình thủy 7580202,15.45,,,
52.0,Kỹ thuật cấp thoát nước 7580213,20.0,,,
53.0,Kỹ thuật điện 7520201,22.75,,,
54.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.75,,,
55.0,Luật (Chuyên ngành Luật Hành chính); Học tại khu Hòa An - Tỉnh Hậu Giang 7380101H,22.5,,,
56.0,Luật kinh tế 7380107,25.85,,,
57.0,Mạng máy tính và truyền thông dữ liệu 7480102,22.85,,,
58.0,Marketing (dạy bằng tiếng Anh) 7340115,25.35,,,
59.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,23.3,,,
60.0,Ngành Kỹ thuật môi trường 7520320,20.2,,,
61.0,Ngành Kỹ thuật phần mềm (Hệ đại học Chất lượng cao) 7480103C,23.4,,,
62.0,Ngành Kinh doanh quốc tế 7340120,25.1,,,
63.0,Ngành Kỹ thuật điện tử truyền thông 7520207,22.15,,,
64.0,Ngành Luật 7380101,25.1,,,
65.0,Ngôn ngữ Pháp 7220203,21.75,,,
66.0,Ngôn ngữ Anh (CTCLC) 7220201C,24.0,,,
67.0,Ngôn ngữ Anh (Đào tạo tại Khu Hòa An) 7220201H,23.5,,,
68.0,Ngôn ngữ Anh 7220201,25.25,,,
69.0,Nông học 7620109,15.0,,,
70.0,Nuôi trồng thuỷ sản (chương trình tiên tiến) 7620301T,15.0,,,
71.0,Quản lý tài nguyên và môi trường 7850101,19.8,,,
72.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.0,,,
73.0,Quản trị kinh doanh 7340101C,23.2,,,
74.0,Quản lý đất đai 7850103,20.45,,,
75.0,Quản lý công nghiệp 7510601,23.61,,,
76.0,Quản trị kinh doanh (Đào tạo tại Khu Hòa An) 7340101H,23.0,,,
77.0,Quản trị dịch vụ du lịch và lữ hành 7810103C,22.95,,,
78.0,Quản lý thủy sản 7620305,15.0,,,
79.0,Quản trị doanh nghiệp 7340101,24.35,,,
80.0,Quy hoạch vùng và đô thị 7580105,18.0,,,
81.0,Sinh hoc 7420101,23.3,,,
82.0,Sinh học ứng dụng 7420203,21.75,,,
83.0,Sư phạm Toán học 7140209,26.18,,,
84.0,Sư phạm Ngữ văn 7140217,26.63,,,
85.0,Sư phạm Địa lý 7140219,26.23,,,
86.0,Sư phạm Tiếng Pháp 7140233,23.1,,,
87.0,Sư phạm Vật lý 7140211,25.65,,,
88.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,23.25,,,
89.0,Sư phạm Lịch sử 7140218,26.75,,,
90.0,Sư phạm Sinh học 7140213,24.45,,,
91.0,Sư phạm Tiếng Anh 7140231,26.1,,,
92.0,Sư phạm Hóa học 7140212,25.76,,,
93.0,Tài chính – Ngân hàng 7340201,25.0,,,
94.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,23.1,,,
95.0,Thống kê 7460201,22.4,,,
96.0,Thông tin - thư viện 7320201,21.5,,,
97.0,Thú y 7640101,23.7,,,
98.0,Triết học 7229001,25.1,,,
99.0,Truyền thông đa phương tiện 7320104,24.8,,,
100.0,Văn học 7229030,24.16,,,
101.0,Vật lý kỹ thuật 7520401,18.0,,,
102.0,Việt Nam học (Học tại khu Hòa An) 7310630H,22.0,,,
103.0,Xã hội học 7310301,26.1,,,
